ssc_p,hsc_p,degree_p,etest_p,mba_p,salary,gender_M,ssc_b_Others,hsc_b_Others,hsc_s_Commerce,hsc_s_Science,degree_t_Others,degree_t_Sci&Tech,workex_Yes,specialisation_Mkt&HR,status_Placed
0.0,2.1487603305785123,-0.7272727272727273,-0.6808510638297872,-0.38507821901323763,0.10619469026548672,1,1,1,1,0,0,1,0,1,1
0.8165562913907279,1.1016528925619833,1.043636363636364,0.6595744680851063,0.515042117930205,-0.1415929203539823,1,0,1,0,1,0,1,1,0,1
-0.13245033112582774,0.24793388429752064,-0.18181818181818182,0.1702127659574468,-0.5054151624548743,0.035398230088495575,1,0,0,0,0,0,0,0,0,1
-0.7284768211920526,-1.0743801652892562,-1.2727272727272727,-0.2127659574468085,-0.30926594464500623,-0.8495575221238938,1,0,0,0,1,0,1,0,1,0
1.2450331125827805,0.710743801652892,0.6636363636363634,1.0978723404255317,-0.7821901323706383,0.6548672566371682,1,0,0,1,0,0,0,0,0,1
-0.7947019867549664,-1.256198347107438,0.11363636363636363,-0.6808510638297872,-1.2539109506618542,-0.8495575221238938,1,1,1,0,1,0,1,1,0,0
-1.3907284768211912,-1.3057851239669418,1.1818181818181819,0.13957446808510643,-1.0481347773766554,-0.8495575221238938,0,1,1,1,0,0,0,0,0,0
0.993377483443708,-0.08264462809917354,0.0,-0.1702127659574468,0.0168471720818292,0.04247787610619469,1,0,0,0,1,0,1,1,0,1
0.3973509933774832,1.1570247933884297,0.5454545454545454,0.8655319148936171,-0.08543922984356213,-0.03185840707964602,1,0,0,1,0,0,0,0,0,1
-0.5960264900662249,0.4132231404958677,-0.45454545454545453,-0.723404255319149,-1.1780986762936227,-0.8495575221238938,1,0,0,1,0,0,0,0,0,0
-0.5960264900662249,-0.33057851239669417,-0.5454545454545454,-0.3829787234042553,-0.13838748495788197,0.07079646017699115,1,0,0,1,0,0,0,1,1,1
0.17218543046357568,0.28099173553719053,1.118181818181818,-0.46808510638297873,0.20457280385078266,0.035398230088495575,1,0,0,1,0,0,0,1,0,1
-1.3245033112582774,-0.8264462809917354,-0.09090909090909091,-0.3829787234042553,0.36582430806257615,-0.8495575221238938,0,0,1,0,1,0,0,0,1,0
0.6622516556291387,1.818181818181818,-0.6363636363636364,-0.1276595744680851,0.7978339350180504,-0.07787610619469026,0,0,0,1,0,0,0,0,0,1
-0.33112582781456934,-1.487603305785124,-1.4545454545454546,0.2127659574468085,-0.847172081829122,-0.8495575221238938,1,0,0,1,0,0,0,0,1,0
-0.13245033112582774,0.8264462809917354,0.2727272727272727,0.0425531914893617,0.32009626955475307,-0.1415929203539823,0,0,0,1,0,0,0,1,0,1
-0.2649006622516555,0.09917355371900849,-0.03636363636363688,-0.46808510638297873,0.06498194945848369,0.21238938053097345,1,0,0,1,0,0,0,1,0,1
-0.7947019867549664,0.16528925619834708,-0.18181818181818182,-0.46808510638297873,0.6353790613718416,-0.8495575221238938,0,0,0,1,0,0,0,0,0,0
-0.2649006622516555,0.08264462809917354,-0.18181818181818182,-0.1276595744680851,0.25030084235860406,-0.8495575221238938,0,0,0,1,0,0,0,0,1,0
-0.4635761589403971,0.16528925619834708,0.36363636363636365,-0.8731914893617022,1.9121540312876064,-0.01415929203539823,1,1,1,0,0,0,0,1,0,1
-0.33112582781456934,0.0,0.0,-0.8936170212765957,-0.6377858002406739,0.08849557522123894,1,1,1,1,0,0,0,0,1,1
0.7947019867549664,0.909090909090909,1.7272727272727273,1.0212765957446808,0.8495788206979551,0.5415929203539823,0,1,1,1,0,0,0,0,0,1
0.18543046357615864,-0.3471074380165291,0.5663636363636367,-0.6582978723404255,0.8194945848375459,0.4247787610619469,0,1,1,0,1,0,1,0,1,1
0.6887417218543046,-0.4132231404958677,-0.114545454545455,0.8936170212765957,0.19494584837545106,0.21238938053097345,0,1,1,0,1,0,1,1,0,1
0.6291390728476818,2.7024793388429753,1.169090909090909,1.1234042553191492,1.4452466907340569,0.4247787610619469,1,1,1,0,1,0,1,0,0,1
-0.9549668874172181,-0.8595041322314048,-1.436363636363636,0.2127659574468085,0.40072202166064985,-0.8495575221238938,0,1,0,1,0,0,0,1,0,0
0.2649006622516555,1.1570247933884297,0.0,0.9787234042553191,-0.5354993983152835,0.0,1,1,1,1,0,0,0,1,0,1
-0.2649006622516555,0.16528925619834708,0.0,-0.1276595744680851,-0.5186522262334542,0.08849557522123894,1,1,1,1,0,0,0,0,1,1
0.6463576158940397,0.9504132231404958,0.13636363636363635,0.09999999999999976,0.2587244283995195,0.3893805309734513,1,1,1,1,0,0,0,1,0,1
-0.33112582781456934,0.16528925619834708,-0.7272727272727273,0.2553191489361702,-1.2888086642599286,-0.8495575221238938,1,0,0,1,0,0,0,0,0,0
-0.1986754966887416,0.7024793388429751,0.6363636363636364,-0.8085106382978723,-0.6377858002406739,0.035398230088495575,0,0,0,1,0,0,0,0,1,1
0.0,-0.9917355371900826,-0.09090909090909091,-0.2978723404255319,-0.44283995186522285,-0.8495575221238938,0,0,0,0,1,0,1,0,1,0
-0.3973509933774832,1.3223140495867767,0.03636363636363688,-0.8557446808510638,0.0252707581227438,0.13451327433628318,0,0,0,1,0,0,0,0,1,1
1.3245033112582774,0.0,1.3636363636363635,0.723404255319149,1.2972322503008433,0.07079646017699115,0,1,1,0,1,0,0,1,0,1
-0.33112582781456934,-1.1570247933884297,-1.2727272727272727,-0.10893617021276605,0.09265944645006059,-0.8495575221238938,1,1,1,0,1,1,0,0,1,0
0.13245033112582774,1.0743801652892562,0.5454545454545454,0.0,0.08904933814681136,0.21238938053097345,0,0,0,1,0,0,0,0,1,1
-1.059602649006622,-1.7355371900826444,-0.8181818181818182,-0.2978723404255319,-1.2695547533092664,-0.8495575221238938,1,0,0,1,0,0,0,0,0,0
0.7947019867549664,0.909090909090909,-0.03636363636363688,-0.5531914893617021,-0.7858002406738874,0.2831858407079646,0,0,0,0,1,0,1,0,1,1
0.3973509933774832,-0.5785123966942148,0.0,-0.7361702127659573,-0.6185318892900125,0.0,0,1,1,0,1,0,0,0,1,1
0.9271523178807942,0.24793388429752064,-0.18181818181818182,0.9361702127659575,0.0673886883273168,0.6053097345132743,1,1,1,0,1,0,1,0,0,1
0.7284768211920526,0.9917355371900826,1.2727272727272727,-0.46808510638297873,0.5679903730445248,0.1663716814159292,0,0,1,1,0,0,0,0,0,1
0.4635761589403971,-0.1520661157024796,-0.09090909090909091,-0.2553191489361702,0.9338146811071011,-0.8495575221238938,0,1,1,1,0,0,0,1,1,0
-1.1920529801324498,-2.1487603305785123,-0.09090909090909091,-0.3404255319148936,-1.2984356197352593,-0.8495575221238938,1,1,0,0,1,1,0,0,0,0
1.3245033112582774,1.818181818181818,0.18181818181818182,1.0212765957446808,0.10830324909747281,0.21238938053097345,1,1,1,1,0,0,0,0,1,1
0.6622516556291387,0.6611570247933883,1.3636363636363635,0.7659574468085106,0.9265944645006026,-0.1415929203539823,0,1,1,1,0,0,0,1,0,1
0.5960264900662249,-0.08264462809917354,0.5454545454545454,-0.5531914893617021,0.5451263537906141,-0.8495575221238938,0,0,0,0,1,0,1,0,1,0
0.257615894039735,0.5768595041322316,-0.03636363636363688,-0.1276595744680851,1.1588447653429603,-0.8495575221238938,0,1,1,0,1,0,0,0,1,0
-0.2649006622516555,-0.4132231404958677,-0.8181818181818182,0.2978723404255319,-0.8965102286401934,-0.12743362831858407,1,0,0,1,0,0,0,1,0,1
-0.2649006622516555,-0.24793388429752064,0.18181818181818182,-0.2978723404255319,0.05535499398315296,0.035398230088495575,1,1,1,1,0,0,0,0,0,1
-1.1258278145695357,-2.3140495867768593,-1.2727272727272727,-0.2553191489361702,-0.70878459687124,-0.8495575221238938,0,1,1,0,0,1,0,0,1,0
0.5430463576158939,0.6776859504132233,0.2181818181818187,-0.2553191489361702,0.11793020457280354,-0.1415929203539823,0,0,0,0,1,0,0,0,1,1
-0.8344370860927148,-0.3206611570247936,-0.8909090909090907,-0.1702127659574468,0.07821901323706365,-0.8495575221238938,1,0,0,1,0,0,0,0,1,0
-1.7291390728476812,-1.584297520661157,-1.1818181818181819,0.008510638297872462,0.4199759326113113,-0.8495575221238938,0,1,1,1,0,0,0,0,1,0
0.8609271523178803,0.4132231404958677,0.5454545454545454,0.6808510638297872,1.087845968712396,0.7433628318584071,1,1,1,0,1,0,1,0,1,1
0.4635761589403971,-0.4132231404958677,0.2727272727272727,0.2978723404255319,0.42839951865222675,-0.08495575221238938,0,0,1,0,1,0,0,0,1,1
-0.43708609271523163,0.1322314049586772,-0.09090909090909091,0.0,-1.1179302045728043,-0.07079646017699115,1,0,1,0,1,0,0,0,1,1
-0.2649006622516555,0.5289256198347112,-0.4181818181818183,-0.1276595744680851,0.5872442839951864,0.0,1,1,1,1,0,0,0,0,0,1
0.06622516556291387,0.909090909090909,0.7272727272727273,0.3829787234042553,0.1913357400722027,0.4247787610619469,1,0,0,1,0,0,0,0,0,1
0.4635761589403971,-0.24793388429752064,0.18181818181818182,0.1276595744680851,-0.48255114320096276,0.09911504424778761,1,0,1,0,1,0,0,0,0,1
-0.9536423841059596,0.04793388429752051,0.5554545454545454,-0.5702127659574467,-0.6425992779783402,0.08849557522123894,1,0,1,0,1,0,1,0,0,1
0.4635761589403971,0.4132231404958677,0.5454545454545454,-0.46808510638297873,-0.5728038507821902,0.07079646017699115,1,0,0,0,1,0,0,1,0,1
1.1390728476821188,0.6942148760330582,0.08090909090909096,-0.39999999999999997,0.057761732851985215,0.21238938053097345,1,0,0,1,0,0,0,0,0,1
1.2913907284768205,-0.0661157024793386,0.1272727272727278,-0.5106382978723404,-0.27797833935018096,0.0,0,1,1,0,1,0,1,0,0,1
-0.3973509933774832,0.4132231404958677,-0.18181818181818182,-0.10638297872340426,-0.30084235860409164,-0.8495575221238938,1,1,1,1,0,0,0,0,1,0
0.8609271523178803,0.6611570247933883,0.8181818181818182,-0.425531914893617,-0.3874849578820699,0.0,1,1,1,1,0,0,0,0,0,1
-0.8609271523178803,-1.487603305785124,-0.8181818181818182,0.7953191489361701,-0.5896510228640194,-0.8495575221238938,1,1,1,0,1,0,0,0,1,0
1.059602649006622,0.743801652892562,0.0,-0.08851063829787227,-0.42599277978339367,0.12389380530973451,1,1,1,0,1,0,0,0,1,1
0.9218543046357612,1.1157024793388428,0.09090909090909091,-0.09744680851063857,-0.12154031287605278,0.12389380530973451,1,1,1,1,0,0,0,0,0,1
0.17880794701986763,-1.487603305785124,0.6090909090909093,0.3404255319148936,-0.3321299638989169,-0.8495575221238938,0,0,0,1,0,0,1,0,1,0
0.3973509933774832,0.6611570247933883,0.0,-0.0425531914893617,0.7304452466907336,0.12389380530973451,1,0,0,0,1,0,1,1,0,1
0.993377483443708,-0.33057851239669417,-0.36363636363636365,0.7659574468085106,0.4151624548736468,0.4247787610619469,1,1,1,0,1,0,1,0,0,1
0.529801324503311,0.43719008264462855,0.45454545454545453,1.0212765957446808,0.5944645006016848,0.0,1,1,1,1,0,0,0,0,0,1
1.1827814569536417,0.16528925619834708,1.0909090909090908,1.0425531914893618,0.7858002406738874,0.0,1,1,1,0,1,0,0,0,0,1
-0.15894039735099366,1.5561983471074377,0.5199999999999999,0.6382978723404256,-0.2707581227436825,-0.07787610619469026,1,0,1,1,0,0,0,0,0,1
-0.6887417218543042,-0.016528925619834944,0.38181818181818206,0.5646808510638296,0.625752105896511,0.3398230088495575,1,0,0,1,0,0,0,0,0,1
-0.529801324503311,-0.24793388429752064,1.0454545454545454,0.1276595744680851,0.6016847172081833,-0.8495575221238938,0,0,1,1,0,0,0,0,1,0
-0.033112582781456935,0.4462809917355376,0.5390909090909097,-0.425531914893617,0.27316486161251474,-0.035398230088495575,0,1,0,0,0,0,0,0,0,1
-0.1986754966887416,1.2396694214876032,-0.09090909090909091,-0.0851063829787234,-0.5234657039711196,0.9203539823008849,1,1,1,0,1,0,1,1,0,1
1.1258278145695357,2.1404958677685952,-0.13636363636363635,0.6400000000000002,-0.31046931407942235,0.10619469026548672,1,1,1,0,1,0,1,0,0,1
0.13245033112582774,-0.24793388429752064,0.0,0.1702127659574468,0.720818291215403,-0.8495575221238938,0,0,0,0,1,0,1,0,1,0
0.13245033112582774,-0.24793388429752064,0.2727272727272727,-0.1702127659574468,0.042117930204573,0.0,0,1,1,1,0,0,0,1,1,1
0.9735099337748341,-0.16528925619834708,0.09090909090909091,0.6382978723404256,0.9867629362214209,0.21238938053097345,1,1,1,0,1,0,0,1,0,1
-0.2649006622516555,0.16528925619834708,0.7272727272727273,0.46808510638297873,-0.18772563176895346,-0.8495575221238938,1,0,0,1,0,0,0,0,0,0
1.1258278145695357,1.1570247933884297,0.18181818181818182,0.5531914893617021,0.5643802647412757,0.21238938053097345,1,1,1,0,1,0,1,1,0,1
0.1986754966887416,-0.16528925619834708,0.36363636363636365,-0.6808510638297872,0.0,0.21238938053097345,1,0,1,0,1,0,1,1,0,1
1.1152317880794698,2.052066115702479,1.0181818181818185,0.32936170212765936,1.7063778580024085,0.5663716814159292,0,1,1,1,0,0,0,1,0,1
-0.33112582781456934,-0.16528925619834708,-0.18181818181818182,-0.1702127659574468,-0.598074608904934,-0.07079646017699115,1,1,1,1,0,0,0,0,0,1
-0.49006622516556253,-1.1570247933884297,-0.5454545454545454,0.1702127659574468,-0.3513838748495792,-0.8495575221238938,1,0,0,0,1,1,0,0,1,0
-0.06622516556291387,-0.24793388429752064,0.6363636363636364,-0.5531914893617021,0.2839951865222624,-0.10619469026548672,0,0,0,1,0,0,0,0,1,1
1.1258278145695357,0.8264462809917354,0.2727272727272727,-0.3829787234042553,0.043321299638989126,-0.10619469026548672,0,1,1,0,1,0,1,1,1,1
1.1920529801324498,2.0661157024793386,1.4545454545454546,0.8936170212765957,0.7256317689530691,0.21238938053097345,0,1,1,1,0,0,0,0,0,1
-0.993377483443708,-0.6611570247933883,-1.381818181818182,-0.1702127659574468,0.09506618531889285,-0.8495575221238938,1,0,0,1,0,0,0,0,1,0
-0.4483443708609271,0.33057851239669417,0.0,0.0425531914893617,-0.30445246690734085,-0.035398230088495575,0,0,0,0,1,0,0,0,0,1
-0.993377483443708,-0.24793388429752064,-1.0909090909090908,0.0425531914893617,-0.793020457280386,-0.8495575221238938,1,0,0,1,0,0,0,0,1,0
-0.5960264900662249,-0.24793388429752064,-0.18181818181818182,-0.7285106382978722,-0.8459687123947058,0.07079646017699115,1,0,0,1,0,0,0,0,0,1
0.3973509933774832,1.0743801652892562,-0.09090909090909091,1.040851063829787,0.019253910950661455,0.6371681415929203,1,0,1,1,0,0,0,1,0,1
0.5960264900662249,0.4132231404958677,0.9090909090909091,-0.2127659574468085,0.2936221419975932,0.21238938053097345,0,0,0,0,1,0,0,1,0,1
0.23178807947019855,-0.20661157024793386,-0.45454545454545453,0.9748936170212764,0.8459687123947058,-0.8495575221238938,0,0,1,1,0,0,0,0,0,0
0.13245033112582774,0.6611570247933883,-0.09090909090909091,-0.0425531914893617,-0.5643802647412757,-0.07079646017699115,0,0,0,1,0,0,0,0,0,1
-0.8609271523178803,1.4049586776859502,-0.2727272727272727,-0.8936170212765957,-0.30445246690734085,-0.8495575221238938,1,0,1,1,0,0,1,0,0,0
-1.4569536423841052,-0.6611570247933883,-0.7272727272727273,-0.6217021276595744,0.3549939831528285,-0.8495575221238938,0,1,1,1,0,0,0,1,1,0
-0.2649006622516555,0.5785123966942148,0.18181818181818182,0.2978723404255319,-0.18772563176895346,0.49557522123893805,1,0,0,1,0,0,0,0,1,1
0.6622516556291387,-0.33057851239669417,0.18181818181818182,-0.574468085106383,-0.08303249097472902,0.21238938053097345,0,1,1,1,0,0,0,1,0,1
0.3973509933774832,1.0743801652892562,0.6363636363636364,0.5957446808510638,0.46089049338146815,0.0,1,0,0,0,1,0,1,1,1,1
0.13245033112582774,-0.16528925619834708,-0.09090909090909091,-0.6808510638297872,-0.45367027677497057,0.4247787610619469,1,0,1,0,1,0,0,1,1,1
-0.529801324503311,-0.08264462809917354,-0.7272727272727273,0.5957446808510638,-0.8062575210589659,-0.8495575221238938,1,0,1,0,1,0,1,0,1,0
-0.3920529801324502,-1.2396694214876032,-1.0909090909090908,0.0,0.44404332129963897,-0.8495575221238938,1,1,1,0,1,0,1,0,0,0
