ssc_p,hsc_p,degree_p,etest_p,mba_p,salary,gender_M,ssc_b_Others,hsc_b_Others,hsc_s_Commerce,hsc_s_Science,degree_t_Others,degree_t_Sci&Tech,workex_Yes,specialisation_Mkt&HR,status_Placed
0.993377483443708,2.0661157024793386,1.5454545454545454,0.3829787234042553,1.3862815884476538,-0.1415929203539823,1,1,1,1,0,0,0,0,1,1
-0.3973509933774832,1.4049586776859502,0.2727272727272727,0.5531914893617021,-0.44404332129963897,0.21238938053097345,1,0,0,1,0,0,0,0,0,1
-0.993377483443708,-0.16528925619834708,-0.09090909090909091,0.6382978723404256,-0.7111913357400722,-0.8495575221238938,1,0,1,0,1,0,1,1,1,0
0.16556291390728467,0.4132231404958677,0.5454545454545454,-0.5872340425531913,-0.8664259927797843,0.035398230088495575,0,0,0,0,1,0,1,0,1,1
-1.059602649006622,-0.909090909090909,-0.45454545454545453,-0.46808510638297873,-0.1636582430806258,-0.8495575221238938,1,1,1,0,1,0,1,0,1,0
-0.5960264900662249,-0.33057851239669417,-0.45454545454545453,-0.5531914893617021,-0.9699157641395917,0.035398230088495575,1,1,1,1,0,0,0,0,1,1
0.4609271523178801,1.1570247933884297,0.09090909090909091,0.0489361702127662,0.12996389891696739,0.1415929203539823,0,1,1,1,0,0,0,0,0,1
-0.13245033112582774,0.24793388429752064,0.2727272727272727,-0.7361702127659573,-0.8411552346570405,0.035398230088495575,1,0,1,0,1,0,0,0,1,1
0.3973509933774832,-0.16528925619834708,0.0,0.7659574468085106,-0.18050541516245497,-0.08495575221238938,0,1,1,0,1,0,0,0,0,1
0.07947019867549683,0.6446280991735535,0.05454545454545403,1.0638297872340425,1.0649819494584838,0.21238938053097345,1,0,0,1,0,0,0,1,0,1
0.6622516556291387,0.8264462809917354,0.6363636363636364,0.3829787234042553,0.6077015643802648,0.0,1,1,1,0,1,0,1,0,0,1
0.5960264900662249,1.2396694214876032,1.0909090909090908,1.1063829787234043,1.0204572803850793,0.12743362831858407,1,0,0,0,1,0,1,1,1,1
-0.41059602649006616,0.28099173553719053,-0.1272727272727278,0.4961702127659573,0.28158844765343016,2.47787610619469,1,0,0,1,0,0,0,1,0,1
-0.5960264900662249,-2.0661157024793386,-0.6363636363636364,0.0851063829787234,-0.3838748495788206,-0.8495575221238938,1,1,1,0,1,0,0,0,1,0
-0.1986754966887416,0.16528925619834708,0.32727272727272677,-0.6523404255319148,1.1419975932611313,0.035398230088495575,0,0,1,0,1,0,1,1,1,1
-0.033112582781456935,0.14876033057851215,0.29999999999999977,0.40000000000000024,1.08303249097473,-0.01415929203539823,0,0,0,0,0,0,0,1,0,1
0.4635761589403971,-0.4958677685950413,0.6363636363636364,-0.46808510638297873,-0.6377858002406739,0.0,1,1,1,1,0,0,0,1,1,1
0.0,0.4958677685950413,-0.15181818181818196,-0.2978723404255319,-0.08904933814681136,0.035398230088495575,1,0,0,0,1,1,0,1,1,1
1.1258278145695357,0.6611570247933883,0.6363636363636364,0.1702127659574468,1.3634175691937431,0.3893805309734513,0,0,0,1,0,0,0,0,0,1
0.7947019867549664,-0.33057851239669417,0.8636363636363636,-0.0425531914893617,0.7460890493381476,-0.10619469026548672,0,1,1,0,1,0,1,1,0,1
0.33112582781456934,-0.4132231404958677,0.2727272727272727,-0.6595744680851063,-0.43321299638989214,0.035398230088495575,0,1,1,0,1,0,0,0,1,1
0.8874172185430462,0.6942148760330582,1.0654545454545454,0.4340425531914895,1.7160048134777393,0.5663716814159292,1,0,0,0,1,0,1,1,1,1
0.6423841059602647,2.041322314049587,0.0,0.8085106382978723,0.7882069795427197,0.035398230088495575,1,0,1,1,0,0,0,1,0,1
-0.33112582781456934,0.0,-0.5454545454545454,0.5531914893617021,0.2587244283995195,-0.8495575221238938,1,0,1,1,0,0,0,0,0,0
0.52317880794702,-0.6611570247933883,-0.36363636363636365,0.3829787234042553,-0.1468110709987966,0.4247787610619469,0,1,1,0,1,1,0,1,0,1
0.0,0.24793388429752064,-0.18181818181818182,0.14468085106383002,-1.0240673886883276,0.21238938053097345,1,1,1,1,0,0,0,1,1,1
0.3973509933774832,-0.08264462809917354,1.0,-0.2553191489361702,-0.12274368231046977,0.035398230088495575,1,0,1,1,0,0,0,1,1,1
0.6913907284768207,2.2314049586776856,0.5454545454545454,0.9787234042553191,0.6173285198555954,0.035398230088495575,0,0,1,1,0,0,0,1,0,1
0.33112582781456934,-0.743801652892562,0.2727272727272727,-0.6553191489361702,0.4368231046931405,-0.1415929203539823,0,0,1,0,1,0,0,0,1,1
-1.3245033112582774,-0.4958677685950413,-0.18181818181818182,0.2978723404255319,-0.0505415162454876,-0.8495575221238938,0,0,0,0,0,0,0,0,0,0
0.0,-0.16528925619834708,0.5454545454545454,-0.6382978723404256,-0.1913357400722027,-0.05309734513274336,1,1,0,1,0,0,0,0,1,1
0.993377483443708,-0.08264462809917354,0.6363636363636364,1.0638297872340425,1.1756919374247896,0.035398230088495575,0,1,1,0,1,0,1,1,0,1
0.6622516556291387,0.4132231404958677,-0.6363636363636364,-0.5531914893617021,-0.9109506618531895,-0.07079646017699115,1,0,0,1,0,0,0,1,0,1
-0.13245033112582774,-0.016528925619834944,0.3181818181818182,-0.6382978723404256,-0.6089049338146817,0.08849557522123894,1,0,1,1,0,0,0,1,0,1
-0.06622516556291387,-0.08264462809917354,-0.5454545454545454,-0.46808510638297873,-0.012033694344163836,-0.8495575221238938,1,0,0,0,1,0,0,0,1,0
1.1920529801324498,-0.4132231404958677,0.6754545454545461,-0.46808510638297873,-0.08543922984356213,0.07079646017699115,1,0,1,0,1,0,1,1,0,1
0.7066225165562912,-0.009090909090909044,0.4245454545454547,0.7659574468085106,-0.19374247894103494,0.21238938053097345,1,1,1,1,0,0,0,0,0,1
-0.993377483443708,-1.2396694214876032,-0.45454545454545453,-0.46808510638297873,-0.41877256317689515,-0.8495575221238938,1,1,1,0,0,0,0,0,0,0
1.483443708609271,0.05454545454545426,0.4772727272727273,0.0425531914893617,0.1480144404332127,0.5663716814159292,1,1,1,0,1,0,1,0,1,1
-0.33112582781456934,-0.16528925619834708,0.0,0.5957446808510638,-0.8255114320096274,-0.024778761061946902,1,0,1,0,1,0,0,0,1,1
0.1986754966887416,0.743801652892562,-0.09090909090909091,0.5106382978723404,0.0336943441636584,0.21238938053097345,1,0,0,1,0,0,0,0,0,1
0.6622516556291387,1.7355371900826444,-0.9090909090909091,-0.5957446808510638,0.25030084235860406,0.0,0,0,0,0,0,1,0,0,0,1
-1.523178807947019,-0.5785123966942148,-1.0,-0.2872340425531915,-0.4163658243080629,-0.8495575221238938,1,0,0,0,0,0,0,1,1,0
0.2649006622516555,-0.5239669421487606,-0.7272727272727273,-0.6382978723404256,-0.084235860409146,1.592920353982301,1,0,0,0,1,0,1,1,0,1
-0.13245033112582774,0.0,0.8181818181818182,0.5106382978723404,-0.37665463297232304,0.10619469026548672,1,0,0,1,0,0,0,0,0,1
0.5562913907284769,-0.371900826446281,1.6363636363636365,1.148936170212766,0.39109506618531914,0.0,0,1,0,0,1,0,1,0,0,1
-1.1920529801324498,-0.4958677685950413,-0.09090909090909091,0.6382978723404256,0.057761732851985215,0.35398230088495575,1,1,1,0,1,0,1,1,0,1
-0.9271523178807942,-0.16528925619834708,-0.5454545454545454,-0.0425531914893617,-1.0589651022864022,0.035398230088495575,1,0,1,0,1,0,0,1,0,1
-1.021854304635761,0.7983471074380162,-0.5545454545454547,-0.6319148936170214,0.4801444043321296,-0.8495575221238938,1,1,1,1,0,0,0,1,1,0
1.1390728476821188,0.3636363636363641,-0.09090909090909091,0.3829787234042553,-1.1167268351383883,0.05309734513274336,1,0,0,0,1,0,1,1,1,1
-0.033112582781456935,-0.20661157024793386,-0.4636363636363638,0.9531914893617024,-0.8387484957882073,0.21238938053097345,1,0,0,1,0,0,0,0,0,1
0.0,-0.16528925619834708,-0.18181818181818182,-0.46808510638297873,-0.015643802647413073,-0.8495575221238938,1,1,1,0,1,0,1,0,0,0
-0.993377483443708,-1.3223140495867767,-0.7272727272727273,-0.3829787234042553,-0.16967509025270727,-0.8495575221238938,1,0,1,1,0,0,0,0,1,0
1.3245033112582774,0.743801652892562,-0.09090909090909091,0.1702127659574468,1.2382671480144418,0.21238938053097345,1,0,0,0,1,0,1,1,1,1
-0.7549668874172181,-1.1570247933884297,-0.7727272727272727,-0.5689361702127659,0.08664259927797825,-0.8495575221238938,1,1,1,1,0,0,0,0,1,0
0.47682119205298007,1.8677685950413216,1.0227272727272727,0.17872340425531927,0.4885679903730451,0.1592920353982301,1,0,1,1,0,0,0,1,0,1
-0.2649006622516555,0.16528925619834708,-0.18181818181818182,0.1702127659574468,0.5367027677496987,0.9203539823008849,1,1,1,0,1,0,1,0,0,1
0.010596026490065993,0.6198347107438016,-0.24090909090909077,-0.7642553191489362,0.42358604091456054,0.035398230088495575,0,0,0,1,0,0,0,0,0,1
-0.24503311258278151,1.1016528925619833,0.7272727272727273,0.3829787234042553,1.5114320096269567,-0.8495575221238938,0,0,1,1,0,0,0,0,0,0
-0.33112582781456934,-0.24793388429752064,-0.5454545454545454,-0.3404255319148936,-1.1576413959085443,0.0,1,1,1,1,0,0,0,1,1,1
0.05960264900662286,-0.24793388429752064,0.09090909090909091,-0.5489361702127659,1.6498194945848377,-0.8495575221238938,1,1,1,0,1,0,1,1,0,0
-1.2582781456953636,-1.1570247933884297,-0.7272727272727273,-0.46808510638297873,-0.38628158844765376,-0.8495575221238938,0,0,0,1,0,0,0,1,1,0
-0.4662251655629136,-1.887603305785124,-0.4309090909090911,-0.7029787234042555,0.41877256317689604,-0.8495575221238938,1,1,1,0,1,0,1,0,1,0
-0.23841059602649003,0.18181818181818205,-0.5454545454545454,-0.5506382978723403,0.8760529482551149,-0.8495575221238938,0,1,1,1,0,0,0,0,1,0
0.8609271523178803,1.2396694214876032,0.5454545454545454,-0.3068085106382979,0.48616125150421285,0.17699115044247787,1,1,1,1,0,0,0,1,0,1
0.3973509933774832,-0.5785123966942148,-0.9090909090909091,0.5531914893617021,-1.126353790613719,0.21238938053097345,1,1,1,1,0,0,0,0,1,1
-0.993377483443708,-1.0743801652892562,-1.0,-0.1702127659574468,-0.3225030084235862,-0.8495575221238938,0,1,1,0,1,0,1,0,1,0
0.4132450331125822,-1.1710743801652892,-0.15727272727272765,-0.2978723404255319,0.5090252707581235,0.9203539823008849,1,1,1,0,1,0,1,1,0,1
-0.2649006622516555,-0.24793388429752064,-0.09090909090909091,0.7021276595744681,-0.15764139590854429,-0.8495575221238938,1,1,1,0,1,0,1,0,1,0
-0.529801324503311,-0.4132231404958677,-0.9090909090909091,-0.6808510638297872,-0.49338146811071043,-0.07079646017699115,0,0,1,1,0,0,0,0,1,1
0.3973509933774832,2.6446280991735533,1.1818181818181819,0.7659574468085106,1.060168471720819,1.4513274336283186,0,0,1,1,0,0,0,1,0,1
0.06622516556291387,-0.743801652892562,0.18181818181818182,0.0851063829787234,0.7304452466907336,0.3893805309734513,1,1,1,0,1,0,1,0,1,1
0.7152317880794696,-0.08264462809917354,-0.16363636363636339,0.19148936170212766,1.2202166064981956,-0.8495575221238938,0,0,0,0,1,0,1,0,1,0
-0.13245033112582774,0.5371900826446281,-0.2909090909090912,-0.5957446808510638,-0.6498194945848378,0.08849557522123894,1,0,1,1,0,0,0,1,0,1
-0.33112582781456934,-0.3859504132231406,-0.1627272727272733,-0.3404255319148936,-0.23826714801444018,-0.8495575221238938,1,0,1,0,1,0,1,0,1,0
-0.993377483443708,0.0,-0.8181818181818182,0.1702127659574468,-0.263537906137184,-0.8495575221238938,1,1,1,0,0,1,0,1,0,0
-0.13245033112582774,0.9917355371900826,0.2727272727272727,-0.46808510638297873,-0.021660649819494563,0.12743362831858407,1,0,0,1,0,0,0,0,1,1
-0.7099337748344366,-0.17933884297520672,-0.5645454545454546,-0.46808510638297873,-0.5667870036101087,-0.8495575221238938,0,1,1,1,0,0,0,0,1,0
1.3907284768211912,0.5785123966942148,1.0909090909090908,0.46808510638297873,1.1347773766546345,0.04247787610619469,0,0,0,0,1,1,0,0,1,1
-0.993377483443708,-0.08264462809917354,-0.45454545454545453,-0.6808510638297872,0.11191335740072206,-0.8495575221238938,0,0,0,1,0,0,0,0,0,0
0.7615894039735095,0.04132231404958677,0.09090909090909091,1.0212765957446808,0.34416365824308076,0.1415929203539823,1,0,0,0,1,0,1,1,0,1
-0.3443708609271523,-1.487603305785124,-1.0563636363636362,-0.5957446808510638,-0.7063778580024068,-0.8495575221238938,1,1,1,1,0,0,0,0,0,0
-0.8609271523178803,1.0413223140495862,0.2909090909090912,1.0489361702127662,0.5944645006016848,-0.8495575221238938,0,0,1,1,0,0,0,0,0,0
-0.1986754966887416,0.42975206611570266,-0.45454545454545453,-0.8936170212765957,0.06016847172081832,-0.8495575221238938,0,1,0,1,0,0,0,0,0,0
0.0,-0.33057851239669417,0.5454545454545454,0.0425531914893617,-0.11913357400722052,0.08495575221238938,1,1,0,0,1,0,0,0,0,1
-0.11920529801324478,-0.29752066115702486,-0.10909090909090935,0.9531914893617024,-0.5607701564380264,0.10619469026548672,1,0,0,1,0,0,0,1,0,1
-0.4635761589403971,-0.16528925619834708,-0.9090909090909091,0.3829787234042553,-0.6462093862815885,0.21238938053097345,0,0,0,0,0,1,0,1,1,1
-0.993377483443708,-0.8264462809917354,-0.8818181818181821,-0.5106382978723404,0.32972322503008383,-0.8495575221238938,1,1,1,1,0,0,0,0,0,0
-0.06622516556291387,0.909090909090909,0.5454545454545454,0.5531914893617021,-0.36702767749699144,0.12389380530973451,1,0,0,1,0,0,0,1,1,1
0.33112582781456934,-0.16528925619834708,1.0454545454545454,0.2978723404255319,-0.904933814681108,0.035398230088495575,1,1,1,0,1,0,1,1,0,1
1.1231788079470189,-0.9917355371900826,2.272727272727273,-0.4970212765957447,0.9277978339350178,0.07079646017699115,0,1,1,0,1,0,1,0,1,1
0.0,0.4132231404958677,-0.09090909090909091,0.723404255319149,1.1985559566787003,-0.8495575221238938,0,0,0,1,0,1,0,0,1,0
0.13245033112582774,0.0,-0.8181818181818182,0.0851063829787234,-0.7460890493381476,0.08849557522123894,1,1,1,1,0,0,0,0,1,1
0.13245033112582774,-0.4132231404958677,-0.09090909090909091,0.704255319148936,-1.1058965102286407,0.21238938053097345,1,1,1,1,0,0,0,0,0,1
-0.8476821192052973,-0.16528925619834708,-0.7272727272727273,0.3404255319148936,-0.42839951865222675,-0.8495575221238938,1,0,1,0,1,0,0,0,1,0
0.1986754966887416,-0.16528925619834708,0.0,-0.4136170212765957,-0.22743682310469335,0.0,1,0,0,0,1,0,1,0,1,1
-0.749668874172185,-0.30330578512396705,-0.8300000000000002,-0.2127659574468085,-0.445246690734056,0.07079646017699115,1,1,1,1,0,0,0,0,1,1
0.4635761589403971,0.6611570247933883,0.6363636363636364,0.3829787234042553,0.6847172081829123,-0.10619469026548672,0,1,1,1,0,0,0,1,0,1
-0.3973509933774832,-0.24793388429752064,-0.09090909090909091,-0.3829787234042553,-0.624548736462094,0.035398230088495575,1,1,1,1,0,0,0,0,0,1
-1.7218543046357606,-1.9008264462809916,-0.5454545454545454,1.1063829787234043,-1.0361010830324915,-0.8495575221238938,1,0,0,0,1,0,0,0,0,0
1.0814569536423835,1.0743801652892562,-0.45454545454545453,0.7472340425531916,1.1492178098676298,0.21238938053097345,1,0,1,1,0,0,0,1,0,1
-1.5894039735099328,-0.4132231404958677,-0.09090909090909091,0.9217021276595744,0.11070998796630592,-0.8495575221238938,0,0,1,0,1,0,0,0,1,0
-0.33112582781456934,0.5785123966942148,-0.09090909090909091,-0.1702127659574468,-0.6630565583634177,-0.08495575221238938,1,0,0,1,0,0,0,0,0,1
0.9006622516556283,1.4049586776859502,1.054545454545454,0.851063829787234,1.5030084235860413,0.5663716814159292,1,1,1,1,0,0,0,0,0,1
-0.5960264900662249,-0.4132231404958677,0.5454545454545454,0.1276595744680851,-1.0084235860409154,0.12389380530973451,1,1,1,0,1,0,1,0,0,1
0.0,0.16528925619834708,0.6363636363636364,-0.5106382978723404,0.9290012033694348,0.19469026548672566,1,1,1,1,0,0,0,1,0,1
0.4635761589403971,0.08264462809917354,-0.7272727272727273,-0.0425531914893617,-0.21299638989169725,-0.12743362831858407,0,1,1,1,0,0,0,0,1,1
-0.33112582781456934,-0.5785123966942148,-1.1818181818181819,0.7659574468085106,-0.21419975932611338,-0.8495575221238938,1,0,1,0,1,0,0,0,1,0
